Date,YIELD_weekly_percent_change_10 YR_lead,YIELD_weekly_percent_change_3 YR_lag1,YIELD_weekly_percent_change_3 YR_lag2,YIELD_weekly_percent_change_3 YR,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag1,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag2,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag3,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag4,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag5,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag6,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag7,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag8,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag9,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag10,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag11,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag12,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag13,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag14,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts,YIELD_weekly_percent_change_1 YR_lag1,YIELD_weekly_percent_change_1 YR,UST_BOND_FO_weekly_percent_change_Dealer Shorts_lag1,UST_BOND_FO_weekly_percent_change_Dealer Shorts_lag2,UST_BOND_FO_weekly_percent_change_Dealer Shorts,UST_10Y_FO_weekly_percent_change_Asset Manager Spreads_lag1,UST_10Y_FO_weekly_percent_change_Asset Manager Spreads,WTI_PHYS_FU_weekly_percent_change_Commercial Long_lag1,WTI_PHYS_FU_weekly_percent_change_Commercial Long,UST_10Y_FO_weekly_percent_change_Other Reportable Spreads_lag1,UST_10Y_FO_weekly_percent_change_Other Reportable Spreads,CHF_FU_weekly_percent_change_Nonreportable Positions Short_lag1,CHF_FU_weekly_percent_change_Nonreportable Positions Short,NATGAS_FO_weekly_percent_change_Commercial Long_lag1,NATGAS_FO_weekly_percent_change_Commercial Long,SP500_eMini_FU_weekly_percent_change_Leveraged Funds Spreads_lag1,SP500_eMini_FU_weekly_percent_change_Leveraged Funds Spreads_lag2,SP500_eMini_FU_weekly_percent_change_Leveraged Funds Spreads,UST_5Y_FO_weekly_percent_change_Other Reportable Spreads_lag1,UST_5Y_FO_weekly_percent_change_Other Reportable Spreads,NATGAS_FO_weekly_percent_change_Noncommercial Spreads_lag1,NATGAS_FO_weekly_percent_change_Noncommercial Spreads,UST_2Y_FU_weekly_percent_change_Leveraged Funds Spreads_lag1,UST_2Y_FU_weekly_percent_change_Leveraged Funds Spreads,WTI_PHYS_FU_weekly_percent_change_Total Long_lag1,WTI_PHYS_FU_weekly_percent_change_Total Long,UST_5Y_FU_weekly_percent_change_Leveraged Funds Longs_lag1,UST_5Y_FU_weekly_percent_change_Leveraged Funds Longs,EURO_FO_weekly_percent_change_Noncommercial Spreads_lag1,EURO_FO_weekly_percent_change_Noncommercial Spreads,UST_10Y_FU_weekly_percent_change_Dealer Spreads_lag1,UST_10Y_FU_weekly_percent_change_Dealer Spreads,WTI_PHYS_FU_weekly_percent_change_Commercial Short_lag1,WTI_PHYS_FU_weekly_percent_change_Commercial Short,UST_5Y_FO_weekly_percent_change_Other Reportable Longs_lag1,UST_5Y_FO_weekly_percent_change_Other Reportable Longs,UST_5Y_FU_weekly_percent_change_Other Reportable Longs_lag1,UST_5Y_FU_weekly_percent_change_Other Reportable Longs,UST_5Y_FU_weekly_percent_change_Leveraged Funds Shorts_lag1,UST_5Y_FU_weekly_percent_change_Leveraged Funds Shorts,UST_5Y_FO_weekly_percent_change_Leveraged Funds Spreads_lag1,UST_5Y_FO_weekly_percent_change_Leveraged Funds Spreads,UST_10Y_FU_weekly_percent_change_Asset Manager Spreads_lag1,UST_10Y_FU_weekly_percent_change_Asset Manager Spreads,UST_5Y_FO_weekly_percent_change_Asset Manager Spreads_lag1,UST_5Y_FO_weekly_percent_change_Asset Manager Spreads,UST_BOND_FU_weekly_percent_change_Leveraged Funds Spreads_lag1,UST_BOND_FU_weekly_percent_change_Leveraged Funds Spreads
2006-09-03,0.0105708245243127,-0.0062240663900415,-0.022312373225152,-0.0187891440501043,,,,,,,,,,,,,,,0.1098361838781842,-0.0039370078740158,-0.0138339920948615,-0.1537770659972082,0.2281613396238953,-0.0077619498222551,0.0711576659152752,-0.0910870854562214,-0.071320529463582,0.055914206639188,0.2885094000076578,-0.0647955544989896,-0.1350603124382045,0.0520499923792106,0.0193045985682911,0.0610493882999865,-0.1178978825758956,-0.1522800296589224,0.868368864650471,0.2399132140025868,-0.1989770165225292,-0.0440213146255324,-0.0977636199131313,0.565463397517435,0.0496203524698102,-0.0722693402614391,0.0213955433217327,0.0997176176413527,0.1474606503714448,0.0536932660931475,0.0470157657657657,0.0378016419669116,-0.1295173215917587,-0.0785256892042208,0.0303018697169963,0.0059700972969209,-0.1804796179666412,-0.0032085744030856,-0.0341580344148617,-0.0835195968166739,-0.138905933249967,0.2783628603887131,-0.1291941875825627,-0.0476220949980555,0.137392940398104,0.0455228446009037,-0.1079100133963629,0.1170166172871312,0.0042438360587679
2006-09-10,0.0041841004184099,-0.0187891440501043,-0.0062240663900415,0.0063829787234042,,,,,,,,,,,,,,,-0.1478964822160088,-0.0138339920948615,0.0020040080160319,-0.0077619498222551,-0.1537770659972082,-0.1984406211740447,-0.0910870854562214,-0.0798138306236044,0.055914206639188,0.0345260644600795,-0.0647955544989896,0.058481483246747,0.0520499923792106,0.0226005070626584,0.0610493882999865,-0.03582519104874,0.868368864650471,-0.1178978825758956,-0.0936491088408296,-0.1989770165225292,-0.0043690136111578,-0.0977636199131313,-0.0183007116943436,0.0496203524698102,0.2364529389781644,0.0213955433217327,0.0219359398592862,0.1474606503714448,0.0675207835098508,0.0470157657657657,0.1212019360043021,-0.1295173215917587,-0.1345570613560688,0.0303018697169963,0.0128700943779385,-0.1804796179666412,-0.1928005911538055,-0.0341580344148617,-0.1380783549016132,-0.138905933249967,-0.062959455193253,-0.1291941875825627,-0.3627675419240953,0.137392940398104,-0.0908529048207663,-0.1079100133963629,-0.037760708840367,0.0042438360587679,-0.1743414253232585
2006-09-17,-0.0416666666666667,0.0063829787234042,-0.0187891440501043,0.0126849894291753,,,,,,,,,,,,,,,0.0875271853180206,0.0020040080160319,0.006,-0.1984406211740447,-0.0077619498222551,0.0130070582182419,-0.0798138306236044,-0.0004186459792898,0.0345260644600795,0.0437181336494381,0.058481483246747,-0.0399255523535062,0.0226005070626584,0.4755967981865836,-0.03582519104874,0.0198736894002524,-0.0936491088408296,0.868368864650471,0.4982067484812258,-0.0043690136111578,0.2248523206751054,-0.0183007116943436,0.0216413222485696,0.2364529389781644,-0.6329015544041451,0.0219359398592862,0.0286632241815865,0.0675207835098508,-0.1318394691643819,0.1212019360043021,-0.3927093950476648,-0.1345570613560688,-0.3987845073701493,0.0128700943779385,0.0230316590161794,-0.1928005911538055,0.1943347370072974,-0.1380783549016132,0.1988441208531293,-0.062959455193253,-0.1748375607643066,-0.3627675419240953,0.2936243426320688,-0.0908529048207663,-0.043457831807094,-0.037760708840367,0.0579459705098002,-0.1743414253232585,-0.2752990264255911
2006-09-24,0.0086956521739129,0.0126849894291753,0.0063829787234042,-0.0438413361169102,,,,,,,,,,,,,,,-0.3129495140862365,0.006,-0.025844930417495,0.0130070582182419,-0.1984406211740447,-0.1843316509538773,-0.0004186459792898,0.0048549083294158,0.0437181336494381,-0.0182115240674274,-0.0399255523535062,0.0752767181539615,0.4755967981865836,-0.0222744947434112,0.0198736894002524,0.0329590356887636,0.4982067484812258,-0.0936491088408296,-0.7201784812806358,0.2248523206751054,-0.2163698370594922,0.0216413222485696,0.0185710408092043,-0.6329015544041451,-0.1314984709480122,0.0286632241815865,-0.032191084081711,-0.1318394691643819,-0.161138110481012,-0.3927093950476648,0.0143153322144338,-0.3987845073701493,0.2503515601116839,0.0230316590161794,-0.0441360727159668,0.1943347370072974,-0.0753345159100365,0.1988441208531293,-0.0755202525347835,-0.1748375607643066,-0.07906955040713,0.2936243426320688,-0.2055056922266184,-0.043457831807094,0.0025396891754894,0.0579459705098002,-0.0534213515850632,-0.2752990264255911,-0.3151268567919242
2006-10-01,0.0129310344827586,-0.0438413361169102,0.0126849894291753,0.0087336244541484,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.1367161947481543,0.0866533527400736,-0.1620195716919585,-0.1388196785382773,-0.0482191016460522,0.2115032532462044,-0.228748940977125,-0.1045382924504444,0.1246335593961933,-0.1921316342941976,0.021293979471991,-0.025844930417495,0.0020408163265306,-0.1843316509538773,0.0130070582182419,0.1497703922789539,0.0048549083294158,0.0990362614087765,-0.0182115240674274,-0.0336240682822944,0.0752767181539615,0.0777562918914203,-0.0222744947434112,-0.059066136397113,0.0329590356887636,-0.0138261154872332,-0.7201784812806358,0.4982067484812258,0.0791479951114473,-0.2163698370594922,0.1534200808862318,0.0185710408092043,-0.065944076290751,-0.1314984709480122,-0.3632177681473456,-0.032191084081711,-0.0172574946679321,-0.161138110481012,0.231385588937554,0.0143153322144338,0.0729024722600739,0.2503515601116839,0.0680673501654414,-0.0441360727159668,-0.0400300802464245,-0.0753345159100365,0.2165881154820832,-0.0755202525347835,0.2167313081077069,-0.07906955040713,-0.1735660721524118,-0.2055056922266184,0.0883860982722859,0.0025396891754894,0.0755650306492639,-0.0534213515850632,0.085078307390092,-0.3151268567919242,-0.5680098638121391
2006-10-08,0.0234042553191489,0.0087336244541484,-0.0438413361169102,0.0108225108225108,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.1367161947481543,0.0866533527400736,-0.1620195716919585,-0.1388196785382773,-0.0482191016460522,0.2115032532462044,-0.228748940977125,-0.1045382924504444,0.1246335593961933,0.2391000000000001,0.0020408163265306,0.0061099796334012,0.1497703922789539,-0.1843316509538773,0.3479666266140906,0.0990362614087765,0.0337174744206925,-0.0336240682822944,0.0257699025191564,0.0777562918914203,0.0322149823950788,-0.059066136397113,0.0515549989563766,-0.0138261154872332,-0.0265749884585526,0.0791479951114473,-0.7201784812806358,0.1866472523324165,0.1534200808862318,0.0380364357039408,-0.065944076290751,0.0230917030567685,-0.3632177681473456,0.0223309230114845,-0.0172574946679321,0.0195444613774489,0.231385588937554,0.2463390552323852,0.0729024722600739,0.1216547219450241,0.0680673501654414,0.2636470462557418,-0.0400300802464245,0.0103343271393012,0.2165881154820832,0.4599556143902819,0.2167313081077069,0.3612695604429126,-0.1735660721524118,-0.0680389932865331,0.0883860982722859,0.0639316669246246,0.0755650306492639,0.0312292519809058,0.085078307390092,-0.0289330325207726,-0.5680098638121391,-0.4662688116242864
2006-10-15,-0.004158004158004,0.0108225108225108,0.0087336244541484,0.025695931477516,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.1367161947481543,0.0866533527400736,-0.1620195716919585,-0.1388196785382773,-0.0482191016460522,0.2115032532462044,-0.228748940977125,-0.1045382924504444,0.0033088531999032,0.0061099796334012,0.0222672064777327,0.3479666266140906,0.1497703922789539,-0.176886377903327,0.0337174744206925,0.0325615348619561,0.0257699025191564,0.0127777738722081,0.0322149823950788,-0.2486571260537149,0.0515549989563766,0.1095672886065899,-0.0265749884585526,-0.0123387445055891,0.1866472523324165,0.0791479951114473,0.1351117978549354,0.0380364357039408,0.0145028638566602,0.0230917030567685,0.0063540030503768,0.0223309230114845,-0.2019970875806116,0.0195444613774489,0.0168178081291325,0.2463390552323852,-0.1719034847429155,0.1216547219450241,-0.0492559042381106,0.2636470462557418,0.0943927152397861,0.0103343271393012,0.007005394497727,0.4599556143902819,0.0771384758983932,0.3612695604429126,0.0329176610310018,-0.0680389932865331,0.0033304277749452,0.0639316669246246,0.0880847388280219,0.0312292519809058,0.017928558337132,-0.0289330325207726,0.1296352962509632,-0.4662688116242864,0.6137578998541566
2006-10-22,-0.022964509394572,0.025695931477516,0.0108225108225108,0.0020876826722338,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.1367161947481543,0.0866533527400736,-0.1620195716919585,-0.1388196785382773,-0.0482191016460522,0.2115032532462044,-0.228748940977125,0.2657657657657657,0.0222672064777327,0.0,-0.176886377903327,0.3479666266140906,-0.2733332316468632,0.0325615348619561,-0.010858412822716,0.0127777738722081,0.0091750506370058,-0.2486571260537149,0.0104889631059854,0.1095672886065899,0.0513416815742397,-0.0123387445055891,0.0013734937173393,0.1351117978549354,0.1866472523324165,-0.1273571685951074,0.0145028638566602,0.0946400781730665,0.0063540030503768,0.0200981154482349,-0.2019970875806116,-0.036757038581856,0.0168178081291325,-0.009560530841479,-0.1719034847429155,-0.1968695431676858,-0.0492559042381106,0.1268396427052318,0.0943927152397861,0.3207384764784426,0.007005394497727,0.0103225567719273,0.0771384758983932,0.0135677147808863,0.0329176610310018,0.0647460164224273,0.0033304277749452,0.0201785084951355,0.0880847388280219,0.0175979544258102,0.017928558337132,0.0039472955254751,0.1296352962509632,0.0203361943124871,0.6137578998541566,-0.0964000602500376
2006-10-29,0.0085470085470085,0.0020876826722338,0.025695931477516,-0.025,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.1367161947481543,0.0866533527400736,-0.1620195716919585,-0.1388196785382773,-0.0482191016460522,0.2115032532462044,-0.1162302999491611,0.0,-0.0059405940594059,-0.2733332316468632,-0.176886377903327,-0.2432778489116517,-0.010858412822716,-0.057717682935769,0.0091750506370058,-0.0443934233188249,0.0104889631059854,-0.0209667424085933,0.0513416815742397,0.0333928875276501,0.0013734937173393,-0.0089127849037193,-0.1273571685951074,0.1351117978549354,0.4229675169755917,0.0946400781730665,0.1687495867222113,0.0200981154482349,0.0002633234748719,-0.036757038581856,-0.0527740189445196,-0.009560530841479,-0.0448074533050794,-0.1968695431676858,-0.1089982778415614,0.1268396427052318,0.0758719613468217,0.3207384764784426,-0.1099645733765583,0.0103225567719273,-0.0456198081671923,0.0135677147808863,0.0061678635986124,0.0647460164224273,0.0568765281173593,0.0201785084951355,0.1047536413519398,0.0175979544258102,0.1789881670895639,0.0039472955254751,-0.0641960093626844,0.0203361943124871,-0.0656381665953795,-0.0964000602500376,0.2057009501583597
2006-11-05,-0.0275423728813558,-0.025,0.0020876826722338,0.0128205128205129,-0.1162302999491611,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.1367161947481543,0.0866533527400736,-0.1620195716919585,-0.1388196785382773,-0.0482191016460522,0.3497519234917667,-0.0059405940594059,0.0079681274900398,-0.2432778489116517,-0.2733332316468632,0.5047016726304403,-0.057717682935769,0.0674417790501826,-0.0443934233188249,-0.0023766988502305,-0.0209667424085933,-0.2162323733164539,0.0333928875276501,-0.1805870003704771,-0.0089127849037193,-0.0319361439302405,0.4229675169755917,-0.1273571685951074,-0.1290988231500887,0.1687495867222113,-0.2515983026874115,0.0002633234748719,-0.0182892359533125,-0.0527740189445196,-0.2907142857142857,-0.0448074533050794,0.011051037333523,-0.1089982778415614,0.2110815817025046,0.0758719613468217,0.1923373798329941,-0.1099645733765583,0.1786844155722238,-0.0456198081671923,-0.0042036652182126,0.0061678635986124,0.0050861242276738,0.0568765281173593,-0.0526975313997089,0.1047536413519398,-0.0834109023212519,0.1789881670895639,-0.4687970134284281,-0.0641960093626844,-0.0168698617683624,-0.0656381665953795,0.0289657567402605,0.2057009501583597,0.1804230609705517
2006-11-12,0.0043572984749455,0.0128205128205129,-0.025,-0.0232067510548523,0.3497519234917667,-0.1162302999491611,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.1367161947481543,0.0866533527400736,-0.1620195716919585,-0.1388196785382773,-0.1013265143039795,0.0079681274900398,-0.0098814229249011,0.5047016726304403,-0.2432778489116517,0.1531357150757659,0.0674417790501826,-0.0064062619570802,-0.0023766988502305,0.0083115683756367,-0.2162323733164539,0.4082465900933238,-0.1805870003704771,-0.004621722093841,-0.0319361439302405,0.0127072501968492,-0.1290988231500887,0.4229675169755917,0.2101366110103291,-0.2515983026874115,0.0246446930752948,-0.0182892359533125,-0.0051655808596881,-0.2907142857142857,0.0743202416918429,0.011051037333523,0.0098590714752593,0.2110815817025046,-0.1015294587046149,0.1923373798329941,-0.119526836158192,0.1786844155722238,-0.0767619487563417,-0.0042036652182126,0.0161282194184888,0.0050861242276738,0.0082246376811594,-0.0526975313997089,0.0155175220806706,-0.0834109023212519,0.1437854048650448,-0.4687970134284281,0.1859757696543766,-0.0168698617683624,0.0267161836593923,0.0289657567402605,-0.0097772005093144,0.1804230609705517,0.0010541110330288
2006-11-19,-0.0130151843817788,-0.0232067510548523,0.0128205128205129,0.0086393088552916,-0.1013265143039795,0.3497519234917667,-0.1162302999491611,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.1367161947481543,0.0866533527400736,-0.1620195716919585,0.3531626059636019,-0.0098814229249011,0.0019960079840319,0.1531357150757659,0.5047016726304403,0.0370246031365402,-0.0064062619570802,0.0548629983752717,0.0083115683756367,0.0619087825750961,0.4082465900933238,0.1229649217829038,-0.004621722093841,-0.1941051781568588,0.0127072501968492,0.0221178793083958,0.2101366110103291,-0.1290988231500887,-0.0280233732064735,0.0246446930752948,0.0270768776744871,-0.0051655808596881,-0.0075445894029587,0.0743202416918429,0.2656542932133483,0.0098590714752593,0.0612172490834463,-0.1015294587046149,0.1717908105867724,-0.119526836158192,0.1082146915313146,-0.0767619487563417,0.0668829096179228,0.0161282194184888,0.0813639526385885,0.0082246376811594,-0.0059654292593523,0.0155175220806706,-0.007044017595014,0.1437854048650448,0.1957132452398293,0.1859757696543766,0.4021691062663071,0.0267161836593923,0.0023903296318112,-0.0097772005093144,0.0260270081850808,0.0010541110330288,0.5634725634725635
2006-11-26,-0.0263736263736263,0.0086393088552916,-0.0232067510548523,-0.0107066381156316,0.3531626059636019,-0.1013265143039795,0.3497519234917667,-0.1162302999491611,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.1367161947481543,0.0866533527400736,0.1222044553479508,0.0019960079840319,-0.0039840637450198,0.0370246031365402,0.1531357150757659,-0.0141053507838875,0.0548629983752717,-0.1475662332243933,0.0619087825750961,-0.0688732261498861,0.1229649217829038,-0.4437745591760884,-0.1941051781568588,0.031625751503006,0.0221178793083958,0.0069028768730696,-0.0280233732064735,0.2101366110103291,0.2231280098202763,0.0270768776744871,-0.6505638962718195,-0.0075445894029587,-0.0050203128260987,0.2656542932133483,5.153754999259369,0.0612172490834463,-0.0608805705177768,0.1717908105867724,-0.1388616941316169,0.1082146915313146,0.0613389626055489,0.0668829096179228,0.4102464583737628,0.0813639526385885,-0.0535386441661102,-0.0059654292593523,-0.0096646301049612,-0.007044017595014,-0.1343114896365214,0.1957132452398293,0.0069671655644505,0.4021691062663071,-0.1228898753439671,0.0023903296318112,0.0741809210206796,0.0260270081850808,0.0752548003120516,0.5634725634725635,1.0267903913791812
2006-12-03,0.0293453724604966,-0.0107066381156316,0.0086393088552916,-0.0411255411255412,0.1222044553479508,0.3531626059636019,-0.1013265143039795,0.3497519234917667,-0.1162302999491611,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.1367161947481543,-0.1789506558400999,-0.0039840637450198,-0.026,-0.0141053507838875,0.0370246031365402,0.1817712731025424,-0.1475662332243933,0.1684415748622423,-0.0688732261498861,0.0132576086516027,-0.4437745591760884,0.3010201479214487,0.031625751503006,-0.1935288047107387,0.0069028768730696,-0.0442195277463739,0.2231280098202763,-0.0280233732064735,0.1388574369531652,-0.6505638962718195,0.6360365916332613,-0.0050203128260987,-0.0089706714786091,5.153754999259369,0.4845946466397073,-0.0608805705177768,0.0219470081586057,-0.1388616941316169,0.357633235048189,0.0613389626055489,0.9469795987952492,0.4102464583737628,0.2515251593963579,-0.0535386441661102,0.0015278795255591,-0.0096646301049612,-0.0996337352916124,-0.1343114896365214,-0.0565114001958315,0.0069671655644505,-0.0653009257925694,-0.1228898753439671,1.1331229830191565,0.0741809210206796,0.1702445111585344,0.0752548003120516,0.0027055238558864,1.0267903913791812,0.921688081524147
2006-12-10,0.0087719298245614,-0.0411255411255412,-0.0107066381156316,0.0316027088036119,-0.1789506558400999,0.1222044553479508,0.3531626059636019,-0.1013265143039795,0.3497519234917667,-0.1162302999491611,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.1098361838781842,-0.153195131228604,-0.026,0.0164271047227926,0.1817712731025424,-0.0141053507838875,0.084560526072057,0.1684415748622423,-0.0894563225412339,0.0132576086516027,0.0274581335953971,0.3010201479214487,-0.0097034089349773,-0.1935288047107387,-0.0635302973278133,-0.0442195277463739,-0.0064131312225311,0.1388574369531652,0.2231280098202763,0.1466015907447577,0.6360365916332613,0.4678017214299177,-0.0089706714786091,0.0053522605037388,0.4845946466397073,-0.4219793760944289,0.0219470081586057,0.0370230014285315,0.357633235048189,0.4778143351864157,0.9469795987952492,0.1313446776217857,0.2515251593963579,-0.6158029284025729,0.0015278795255591,0.0211755263285222,-0.0996337352916124,0.1473382617274607,-0.0565114001958315,0.1685075364467507,-0.0653009257925694,-0.2290595761991051,1.1331229830191565,-0.5086748561916602,0.1702445111585344,-0.1311710389058455,0.0027055238558864,0.0003687883668277,0.921688081524147,-0.4120890733375603
2006-12-17,0.0065217391304348,0.0316027088036119,-0.0411255411255412,0.0109409190371991,-0.153195131228604,-0.1789506558400999,0.1222044553479508,0.3531626059636019,-0.1013265143039795,0.3497519234917667,-0.1162302999491611,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.1478964822160088,0.0629421673217294,0.0164271047227926,0.002020202020202,0.084560526072057,0.1817712731025424,-0.1562034890813712,-0.0894563225412339,0.0374087591240877,0.0274581335953971,0.0140857797852655,-0.0097034089349773,-0.0657587394592026,-0.0635302973278133,-0.254802668595772,-0.0064131312225311,0.0042033401038139,0.1466015907447577,0.1388574369531652,0.5979426139050923,0.4678017214299177,-0.077515730000428,0.0053522605037388,-0.0130902358203531,-0.4219793760944289,-0.5394389901823282,0.0370230014285315,-0.0030137293077363,0.4778143351864157,-0.1843649351646383,0.1313446776217857,-0.4082969995614148,-0.6158029284025729,-0.0346883533466092,0.0211755263285222,0.0259456114875316,0.1473382617274607,0.0238176571058366,0.1685075364467507,0.0109855253280326,-0.2290595761991051,0.2259237939911418,-0.5086748561916602,-0.243299110550738,-0.1311710389058455,0.0132026556503719,0.0003687883668277,-0.020224551317349,-0.4120890733375603,-0.3841628811399065
2006-12-24,0.0172786177105832,0.0109409190371991,0.0316027088036119,0.0043290043290042,0.0629421673217294,-0.153195131228604,-0.1789506558400999,0.1222044553479508,0.3531626059636019,-0.1013265143039795,0.3497519234917667,-0.1162302999491611,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0875271853180206,-0.0520838835772013,0.002020202020202,0.0,-0.1562034890813712,0.084560526072057,-0.3530781019576092,0.0374087591240877,0.0700243157949196,0.0140857797852655,-0.0224802896472494,-0.0657587394592026,0.2978006610729722,-0.254802668595772,-0.04853845324129,0.0042033401038139,0.0233952299351067,0.5979426139050923,0.1466015907447577,-0.6920553486421823,-0.077515730000428,0.0629175946547884,-0.0130902358203531,-0.0060284972881989,-0.5394389901823282,-0.4206711736402948,-0.0030137293077363,-0.0413725013908369,-0.1843649351646383,-0.0979301504204241,-0.4082969995614148,-0.125833878351864,-0.0346883533466092,0.0917580788615475,0.0259456114875316,-0.0291946709843574,0.0238176571058366,0.004797680545808,0.0109855253280326,0.0649668472463342,0.2259237939911418,-0.0368720694400062,-0.243299110550738,-0.0601997211611484,0.0132026556503719,0.0232523436677083,-0.020224551317349,-0.0980520099066488,-0.3841628811399065,-0.5084907662916578
2006-12-31,-0.0127388535031846,0.0043290043290042,0.0109409190371991,0.021551724137931,-0.0520838835772013,0.0629421673217294,-0.153195131228604,-0.1789506558400999,0.1222044553479508,0.3531626059636019,-0.1013265143039795,0.3497519234917667,-0.1162302999491611,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.3129495140862365,0.0011423794928948,0.0,0.0080645161290322,-0.3530781019576092,-0.1562034890813712,-0.0782210302827131,0.0700243157949196,-0.0416121289565022,-0.0224802896472494,0.0154745659786743,0.2978006610729722,-0.2222004538701408,-0.04853845324129,0.3113025734043759,0.0233952299351067,-0.0058715666844176,-0.6920553486421823,0.5979426139050923,-0.0599118942731277,0.0629175946547884,-0.074035271520866,-0.0060284972881989,-0.0074703435299651,-0.4206711736402948,-0.0745374264087468,-0.0413725013908369,0.0126250035193071,-0.0979301504204241,-0.0258870410764239,-0.125833878351864,-0.0610504264551847,0.0917580788615475,-0.2350418646752659,-0.0291946709843574,0.0183670699577307,0.004797680545808,-0.0451141594338974,0.0649668472463342,-0.0548757733477364,-0.0368720694400062,-0.1121899693270227,-0.0601997211611484,-0.1529573523736009,0.0232523436677083,-0.0119624612903502,-0.0980520099066488,-0.0237731883637054,-0.5084907662916578,-0.022997192830922
2007-01-07,0.025806451612903,0.021551724137931,0.0043290043290042,-0.0126582278481013,0.0011423794928948,-0.0520838835772013,0.0629421673217294,-0.153195131228604,-0.1789506558400999,0.1222044553479508,0.3531626059636019,-0.1013265143039795,0.3497519234917667,-0.1162302999491611,0.2657657657657657,0.0033088531999032,0.2391000000000001,0.021293979471991,-0.0703292421585817,0.0080645161290322,-0.0039999999999998,-0.0782210302827131,-0.3530781019576092,0.1425384895138803,-0.0416121289565022,0.0075710074737123,0.0154745659786743,0.0413838345475261,-0.2222004538701408,0.1001868138788018,0.3113025734043759,0.0324198149909225,-0.0058715666844176,-0.0086453739931908,-0.0599118942731277,-0.6920553486421823,0.280523131975803,-0.074035271520866,0.2789458796907411,-0.0074703435299651,0.0154737503110151,-0.0745374264087468,-0.0675905941156423,0.0126250035193071,0.039065625084083,-0.0258870410764239,-0.0436727552805675,-0.0610504264551847,0.0939707835325365,-0.2350418646752659,0.2071087313443873,0.0183670699577307,0.0225945619169312,-0.0451141594338974,-0.0991797971077056,-0.0548757733477364,-0.0592568732985598,-0.1121899693270227,0.0658719626595891,-0.1529573523736009,0.1668090559589918,-0.0119624612903502,-0.0134269850709984,-0.0237731883637054,0.0537185388730521,-0.022997192830922,-0.4092164880097249
